39.25 1.04086e-45 1.27897e-45 8.7984e-46 1.51653e-45 6.7766e-46
39.5 1.00656e-45 1.20371e-45 8.33288e-46 1.41776e-45 6.9456e-46
39.75 9.88787e-46 1.16503e-45 7.98564e-46 1.48061e-45 6.91896e-46
40 9.99925e-46 1.18346e-45 8.18752e-46 1.58819e-45 6.47426e-46
40.25 1.0674e-45 1.2893e-45 8.49879e-46 1.78347e-45 6.18572e-46
40.5 1.16254e-45 1.47951e-45 9.35922e-46 2.21462e-45 6.7138e-46
40.75 2.44391e-45 5.52422e-45 1.39677e-45 1.90904e-44 9.95664e-46
41 3.13045e-44 7.54784e-44 1.35153e-44 3.41894e-43 6.00545e-45
41.25 1.25824e-45 2.00676e-45 9.50028e-46 4.43251e-45 6.15381e-46
41.5 1.06018e-45 1.26594e-45 8.47943e-46 1.71936e-45 5.62122e-46
41.75 9.67748e-46 1.14358e-45 7.79833e-46 1.51135e-45 5.56711e-46
42 8.9755e-46 1.09421e-45 7.34723e-46 1.38789e-45 5.38249e-46
42.25 8.51988e-46 1.03533e-45 7.00332e-46 1.30259e-45 5.21835e-46
42.5 8.09904e-46 9.81526e-46 6.64514e-46 1.22396e-45 5.04416e-46
42.75 7.65293e-46 9.2433e-46 6.21719e-46 1.14111e-45 4.84988e-46
43 7.15535e-46 8.59137e-46 5.88541e-46 1.05619e-45 4.60004e-46
43.25 6.67175e-46 7.93937e-46 5.53275e-46 9.64342e-46 4.3556e-46
43.5 6.21309e-46 7.31457e-46 5.19267e-46 8.82303e-46 4.11199e-46
43.75 5.7926e-46 6.68394e-46 4.87397e-46 8.03076e-46 3.89864e-46
44 5.39183e-46 6.14623e-46 4.50478e-46 7.27759e-46 3.72098e-46
44.25 5.02126e-46 5.6316e-46 4.18919e-46 6.64636e-46 3.50263e-46
44.5 4.66749e-46 5.1678e-46 3.87849e-46 6.06269e-46 3.33769e-46
44.75 4.29152e-46 4.75092e-46 3.57388e-46 5.52137e-46 3.17416e-46
45 3.90333e-46 4.35198e-46 3.28752e-46 5.023e-46 3.00141e-46
45.25 3.55622e-46 3.97091e-46 3.03665e-46 4.5495e-46 2.77325e-46
45.5 3.25364e-46 3.61133e-46 2.81536e-46 4.12381e-46 2.56306e-46
45.75 2.99519e-46 3.30328e-46 2.59442e-46 3.74325e-46 2.40604e-46
46 2.77616e-46 3.03258e-46 2.41914e-46 3.40482e-46 2.24422e-46
46.25 2.563e-46 2.77669e-46 2.26125e-46 3.10542e-46 2.08499e-46
46.5 2.35585e-46 2.54219e-46 2.10331e-46 2.852e-46 1.91712e-46
46.75 2.16803e-46 2.38998e-46 1.95508e-46 2.6346e-46 1.77127e-46
47 2.01377e-46 2.26052e-46 1.8234e-46 2.43912e-46 1.64927e-46
47.25 1.90275e-46 2.11136e-46 1.70954e-46 2.27178e-46 1.55048e-46
47.5 1.78928e-46 1.98237e-46 1.59986e-46 2.11514e-46 1.45527e-46
47.75 1.70328e-46 1.87379e-46 1.51136e-46 2.00721e-46 1.3726e-46
48 1.62984e-46 1.78105e-46 1.44114e-46 1.92017e-46 1.31456e-46
48.25 1.55426e-46 1.70472e-46 1.37796e-46 1.83726e-46 1.2644e-46
48.5 1.5005e-46 1.64049e-46 1.32681e-46 1.77435e-46 1.22369e-46
48.75 1.4489e-46 1.58795e-46 1.28488e-46 1.72115e-46 1.18444e-46
49 1.40872e-46 1.54164e-46 1.24917e-46 1.66858e-46 1.15129e-46
49.25 1.37384e-46 1.50164e-46 1.22079e-46 1.63194e-46 1.12555e-46
49.5 1.3502e-46 1.47341e-46 1.19657e-46 1.60225e-46 1.10544e-46
49.75 1.33199e-46 1.4532e-46 1.17787e-46 1.57779e-46 1.08965e-46
50 1.31527e-46 1.4309e-46 1.16865e-46 1.5578e-46 1.07753e-46
50.25 1.30874e-46 1.41858e-46 1.1574e-46 1.54215e-46 1.06853e-46
50.5 1.29891e-46 1.40759e-46 1.14907e-46 1.52904e-46 1.06211e-46
50.75 1.28415e-46 1.39795e-46 1.14311e-46 1.5171e-46 1.05779e-46
51 1.27268e-46 1.38734e-46 1.13899e-46 1.50943e-46 1.05522e-46
51.25 1.26871e-46 1.38097e-46 1.13453e-46 1.5025e-46 1.05383e-46
51.5 1.26891e-46 1.37525e-46 1.13214e-46 1.49737e-46 1.05315e-46
51.75 1.26523e-46 1.36942e-46 1.13106e-46 1.49051e-46 1.05265e-46
52 1.26159e-46 1.36577e-46 1.12748e-46 1.48475e-46 1.05209e-46
52.25 1.25929e-46 1.3616e-46 1.12574e-46 1.47903e-46 1.05152e-46
52.5 1.25705e-46 1.35696e-46 1.12412e-46 1.47334e-46 1.05095e-46
52.75 1.25508e-46 1.35241e-46 1.12232e-46 1.46769e-46 1.05023e-46
53 1.25408e-46 1.34788e-46 1.1206e-46 1.46591e-46 1.04426e-46
53.25 1.25306e-46 1.34349e-46 1.11889e-46 1.46532e-46 1.04278e-46
53.5 1.25204e-46 1.3397e-46 1.11718e-46 1.46101e-46 1.04131e-46
53.75 1.24973e-46 1.33923e-46 1.11517e-46 1.4567e-46 1.04798e-46
54 1.24742e-46 1.3348e-46 1.11318e-46 1.45239e-46 1.0478e-46
54.25 1.24511e-46 1.33185e-46 1.11148e-46 1.44808e-46 1.0475e-46
54.5 1.2428e-46 1.34128e-46 1.11081e-46 1.4451e-46 1.04613e-46
54.75 1.24239e-46 1.34001e-46 1.11401e-46 1.47167e-46 1.04475e-46
55 1.2437e-46 1.34013e-46 1.11724e-46 1.46807e-46 1.04336e-46
55.25 1.25032e-46 1.34471e-46 1.12959e-46 1.46259e-46 1.05694e-46
55.5 1.26527e-46 1.35853e-46 1.13293e-46 1.49026e-46 1.0575e-46
55.75 1.2843e-46 1.37766e-46 1.16882e-46 1.5182e-46 1.05653e-46
56 1.31006e-46 1.41344e-46 1.19813e-46 1.55326e-46 1.06818e-46
56.25 1.35855e-46 1.45698e-46 1.23446e-46 1.60952e-46 1.0757e-46
56.5 1.42109e-46 1.5398e-46 1.28214e-46 1.71402e-46 1.1388e-46
56.75 1.51759e-46 1.65461e-46 1.36179e-46 1.88074e-46 1.2242e-46
57 1.66103e-46 1.8348e-46 1.50275e-46 2.12532e-46 1.33712e-46
57.25 1.88158e-46 2.08746e-46 1.70939e-46 2.57565e-46 1.49065e-46
57.5 2.21035e-46 2.48813e-46 2.01507e-46 3.26011e-46 1.71311e-46
57.75 2.79209e-46 3.24018e-46 2.47204e-46 4.22156e-46 2.0901e-46
58 3.78372e-46 4.47163e-46 3.27587e-46 5.76363e-46 2.69185e-46
58.25 5.50958e-46 6.42915e-46 4.72809e-46 8.20164e-46 3.81326e-46
58.5 8.49405e-46 9.97539e-46 7.37605e-46 1.3028e-45 6.09579e-46
58.75 1.39501e-45 1.67876e-45 1.25035e-45 2.25569e-45 1.07458e-45
59 2.52366e-45 3.07162e-45 2.19516e-45 4.07259e-45 1.75198e-45
59.25 4.93527e-45 5.91368e-45 3.95369e-45 8.83854e-45 3.0085e-45
59.5 1.09144e-44 1.28583e-44 8.11381e-45 2.01511e-44 6.43817e-45
59.75 3.37432e-44 4.54296e-44 2.58658e-44 8.64156e-44 2.04929e-44
60 6.50016e-43 1.32153e-42 3.09288e-43 4.83783e-42 2.01365e-43
60.25 8.42083e-44 1.49978e-43 4.88443e-44 2.95595e-43 2.12576e-44
60.5 1.57467e-44 2.25969e-44 1.10513e-44 3.60171e-44 6.67202e-45
60.75 6.27036e-45 8.72186e-45 4.81474e-45 1.31547e-44 3.00797e-45
61 3.25695e-45 4.48972e-45 2.51892e-45 5.93292e-45 1.7584e-45
61.25 1.78469e-45 2.26955e-45 1.41242e-45 2.86387e-45 1.03949e-45
61.5 1.0025e-45 1.24237e-45 8.3637e-46 1.66656e-45 6.27317e-46
61.75 6.3523e-46 7.35034e-46 5.28227e-46 1.03781e-45 4.11192e-46
62 4.14982e-46 4.82732e-46 3.4818e-46 6.92962e-46 2.81453e-46
62.25 2.99722e-46 3.37715e-46 2.57712e-46 4.71529e-46 2.14662e-46
62.5 2.26599e-46 2.57686e-46 2.05173e-46 3.33671e-46 1.73178e-46
62.75 1.85092e-46 2.08746e-46 1.66993e-46 2.71648e-46 1.48882e-46
63 1.59599e-46 1.7769e-46 1.45693e-46 2.24538e-46 1.17168e-46
63.25 1.43547e-46 1.58175e-46 1.28798e-46 1.89477e-46 1.13065e-46
63.5 1.31487e-46 1.44471e-46 1.21135e-46 1.64982e-46 1.02366e-46
63.75 1.24339e-46 1.35653e-46 1.15981e-46 1.52629e-46 1.0156e-46
64 1.20357e-46 1.28356e-46 1.11896e-46 1.42229e-46 1.00704e-46
64.25 1.17887e-46 1.24599e-46 1.08266e-46 1.38968e-46 1.00946e-46
64.5 1.14602e-46 1.20246e-46 1.06673e-46 1.33351e-46 1.00731e-46
64.75 1.13402e-46 1.1977e-46 1.05431e-46 1.31064e-46 9.90701e-47
65 1.12675e-46 1.18554e-46 1.05098e-46 1.28515e-46 9.89412e-47
65.25 1.11602e-46 1.18169e-46 1.04552e-46 1.27198e-46 9.87999e-47
65.5 1.10972e-46 1.17807e-46 1.03823e-46 1.25892e-46 9.86552e-47
65.75 1.10428e-46 1.17391e-46 1.03935e-46 1.25515e-46 9.81051e-47
66 1.10233e-46 1.17117e-46 1.0367e-46 1.2514e-46 9.7949e-47
66.25 1.09922e-46 1.16627e-46 1.03238e-46 1.24766e-46 9.74895e-47
66.5 1.09593e-46 1.16121e-46 1.03123e-46 1.24394e-46 9.7344e-47
66.75 1.09266e-46 1.15752e-46 1.03007e-46 1.24023e-46 9.71993e-47
67 1.08943e-46 1.15386e-46 1.02891e-46 1.23654e-46 9.70555e-47
67.25 1.08623e-46 1.15022e-46 1.02776e-46 1.23286e-46 9.69133e-47
67.5 1.08306e-46 1.1466e-46 1.02661e-46 1.2292e-46 9.67755e-47
67.75 1.07993e-46 1.14301e-46 1.02547e-46 1.22556e-46 9.66388e-47
68 1.07807e-46 1.13487e-46 1.02378e-46 1.222e-46 9.65033e-47
68.25 1.07798e-46 1.13183e-46 1.02206e-46 1.2184e-46 9.6369e-47
68.5 1.07487e-46 1.12855e-46 1.02058e-46 1.21476e-46 9.62363e-47
68.75 1.07095e-46 1.12556e-46 1.01893e-46 1.21112e-46 9.61053e-47
69 1.06706e-46 1.12398e-46 1.01718e-46 1.2075e-46 9.59761e-47
69.25 1.06323e-46 1.12169e-46 1.0155e-46 1.20389e-46 9.58491e-47
69.5 1.05978e-46 1.11893e-46 1.01385e-46 1.20031e-46 9.57245e-47
69.75 1.05683e-46 1.11628e-46 1.01225e-46 1.19674e-46 9.56027e-47
70 1.05514e-46 1.11473e-46 1.01071e-46 1.19319e-46 9.54841e-47
70.25 1.05355e-46 1.11292e-46 1.00924e-46 1.18966e-46 9.53691e-47
70.5 1.05207e-46 1.11097e-46 1.00796e-46 1.18616e-46 9.52585e-47
70.75 1.05073e-46 1.10907e-46 1.00698e-46 1.18267e-46 9.51528e-47
71 1.05046e-46 1.10749e-46 1.00564e-46 1.17922e-46 9.50529e-47
71.25 1.04969e-46 1.108e-46 1.00441e-46 1.17579e-46 9.49597e-47
71.5 1.04968e-46 1.10661e-46 1.00361e-46 1.17239e-46 9.4879e-47
71.75 1.04878e-46 1.10529e-46 1.00338e-46 1.16901e-46 9.48083e-47
72 1.046e-46 1.10401e-46 1.00341e-46 1.16701e-46 9.47491e-47
72.25 1.04359e-46 1.10575e-46 1.00346e-46 1.16675e-46 9.47038e-47
72.5 1.04298e-46 1.10322e-46 1.00144e-46 1.16672e-46 9.46498e-47
72.75 1.04261e-46 1.10042e-46 9.99816e-47 1.16735e-46 9.45224e-47
73 1.04108e-46 1.0982e-46 1.00157e-46 1.16788e-46 9.46238e-47
73.25 1.04228e-46 1.09735e-46 1.00032e-46 1.16907e-46 9.46195e-47
73.5 1.04209e-46 1.0988e-46 9.99953e-47 1.16947e-46 9.46226e-47
73.75 1.04103e-46 1.09932e-46 1.00087e-46 1.17163e-46 9.46902e-47
74 1.04287e-46 1.10112e-46 1.00552e-46 1.17703e-46 9.49477e-47
74.25 1.04894e-46 1.10691e-46 1.0085e-46 1.18856e-46 9.53207e-47
74.5 1.05351e-46 1.11097e-46 1.00961e-46 1.20331e-46 9.56703e-47
74.75 1.05551e-46 1.11652e-46 1.01462e-46 1.21665e-46 9.60102e-47
75 1.06105e-46 1.1259e-46 1.01625e-46 1.23464e-46 9.63569e-47
75.25 1.07296e-46 1.13178e-46 1.01911e-46 1.25575e-46 9.68116e-47
75.5 1.08121e-46 1.1472e-46 1.02174e-46 1.28362e-46 9.73773e-47
75.75 1.10383e-46 1.16022e-46 1.03046e-46 1.31145e-46 9.81878e-47
76 1.11576e-46 1.17887e-46 1.04612e-46 1.35206e-46 9.86109e-47
76.25 1.13121e-46 1.20546e-46 1.06807e-46 1.40815e-46 9.92094e-47
76.5 1.15456e-46 1.26822e-46 1.08442e-46 1.48817e-46 9.98002e-47
76.75 1.20034e-46 1.3486e-46 1.10773e-46 1.62463e-46 1.01e-46
77 1.27198e-46 1.44446e-46 1.15622e-46 1.91342e-46 1.03783e-46
77.25 1.38583e-46 1.62981e-46 1.23486e-46 2.36805e-46 1.08096e-46
77.5 1.59234e-46 1.97322e-46 1.36772e-46 3.25125e-46 1.13228e-46
77.75 2.03664e-46 2.75401e-46 1.61714e-46 5.10222e-46 1.22099e-46
78 3.04126e-46 5.0226e-46 2.22345e-46 1.00703e-45 1.46701e-46
78.25 6.62558e-46 1.548e-45 4.14125e-46 8.01739e-45 2.35475e-46
78.5 1.72113e-45 3.25659e-45 1.07716e-45 1.34962e-44 6.47999e-46
78.75 9.21022e-46 2.00478e-45 6.20315e-46 1.05873e-44 4.04621e-46
79 3.4179e-46 4.94895e-46 2.83189e-46 8.54622e-46 2.15739e-46
79.25 2.11498e-46 2.6781e-46 1.79339e-46 3.38742e-46 1.42198e-46
79.5 1.61729e-46 1.97141e-46 1.42711e-46 2.28246e-46 1.18371e-46
79.75 1.39026e-46 1.57693e-46 1.24015e-46 1.76029e-46 1.07416e-46
80 1.25964e-46 1.38648e-46 1.15186e-46 1.54369e-46 1.02767e-46
80.25 1.17905e-46 1.27667e-46 1.09402e-46 1.42974e-46 9.93831e-47
80.5 1.1329e-46 1.2028e-46 1.05677e-46 1.35156e-46 9.67599e-47
80.75 1.09858e-46 1.15412e-46 1.02828e-46 1.2941e-46 9.49264e-47
81 1.0706e-46 1.12634e-46 1.00562e-46 1.23718e-46 9.46034e-47
81.25 1.04381e-46 1.10009e-46 9.8795e-47 1.20477e-46 9.44286e-47
81.5 1.02518e-46 1.07571e-46 9.72435e-47 1.17476e-46 9.33228e-47
81.75 1.01016e-46 1.06147e-46 9.63698e-47 1.15221e-46 9.23444e-47
82 9.99978e-47 1.04814e-46 9.5729e-47 1.13027e-46 9.15345e-47
82.25 9.91873e-47 1.0404e-46 9.49104e-47 1.11393e-46 9.08604e-47
82.5 9.80665e-47 1.03243e-46 9.4368e-47 1.09814e-46 9.00512e-47
82.75 9.73783e-47 1.02404e-46 9.37583e-47 1.08553e-46 8.90144e-47
83 9.66243e-47 1.01648e-46 9.33218e-47 1.07397e-46 8.8858e-47
83.25 9.60083e-47 1.00663e-46 9.28236e-47 1.06591e-46 8.85254e-47
83.5 9.53585e-47 1.00384e-46 9.22369e-47 1.0627e-46 8.81016e-47
83.75 9.50442e-47 9.93673e-47 9.19628e-47 1.05977e-46 8.77178e-47
84 9.47526e-47 9.89199e-47 9.16601e-47 1.05706e-46 8.73651e-47
84.25 9.44822e-47 9.8489e-47 9.1246e-47 1.05453e-46 8.70318e-47
84.5 9.41669e-47 9.80849e-47 9.0832e-47 1.05214e-46 8.67122e-47
84.75 9.37305e-47 9.76379e-47 9.03965e-47 1.04951e-46 8.64092e-47
85 9.34849e-47 9.72563e-47 9.00794e-47 1.0469e-46 8.61196e-47
85.25 9.30722e-47 9.69613e-47 8.98151e-47 1.04447e-46 8.5841e-47
85.5 9.28066e-47 9.66724e-47 8.95642e-47 1.04219e-46 8.55714e-47
85.75 9.25558e-47 9.63956e-47 8.93475e-47 1.04003e-46 8.53095e-47
86 9.22979e-47 9.60966e-47 8.914e-47 1.03797e-46 8.50568e-47
86.25 9.20412e-47 9.58443e-47 8.89478e-47 1.036e-46 8.48115e-47
86.5 9.18524e-47 9.56093e-47 8.85943e-47 1.03407e-46 8.45707e-47
86.75 9.16891e-47 9.5367e-47 8.82715e-47 1.03219e-46 8.43338e-47
87 9.14755e-47 9.51265e-47 8.79863e-47 1.02954e-46 8.41003e-47
87.25 9.12411e-47 9.48876e-47 8.7723e-47 1.02611e-46 8.38698e-47
87.5 9.10137e-47 9.46425e-47 8.75217e-47 1.02204e-46 8.36421e-47
87.75 9.08451e-47 9.43956e-47 8.73316e-47 1.01802e-46 8.33876e-47
88 9.068e-47 9.4151e-47 8.71769e-47 1.01405e-46 8.3207e-47
88.25 9.05087e-47 9.39394e-47 8.70338e-47 1.01012e-46 8.30422e-47
