24.375 3.08243e-44 3.32578e-44 2.82839e-44 3.6678e-44 2.51683e-44
24.5 2.94067e-44 3.18605e-44 2.692e-44 3.50612e-44 2.39195e-44
24.625 2.79584e-44 3.03208e-44 2.56042e-44 3.35475e-44 2.27392e-44
24.75 2.65737e-44 2.90223e-44 2.43338e-44 3.21483e-44 2.16235e-44
24.875 2.53083e-44 2.77644e-44 2.31318e-44 3.08151e-44 2.05071e-44
25 2.41609e-44 2.66204e-44 2.19943e-44 2.95445e-44 1.94772e-44
25.125 2.3106e-44 2.55166e-44 2.0971e-44 2.83334e-44 1.85305e-44
25.25 2.20495e-44 2.4445e-44 1.99493e-44 2.71786e-44 1.76355e-44
25.375 2.09805e-44 2.33788e-44 1.89828e-44 2.60774e-44 1.67894e-44
25.5 1.99692e-44 2.23827e-44 1.80601e-44 2.50269e-44 1.59892e-44
25.625 1.90017e-44 2.14914e-44 1.71833e-44 2.40246e-44 1.51665e-44
25.75 1.80926e-44 2.06378e-44 1.63829e-44 2.30681e-44 1.43892e-44
25.875 1.71764e-44 1.97986e-44 1.56092e-44 2.2155e-44 1.36565e-44
26 1.63304e-44 1.89425e-44 1.48756e-44 2.12801e-44 1.29657e-44
26.125 1.55185e-44 1.82341e-44 1.4181e-44 2.04287e-44 1.23559e-44
26.25 1.47843e-44 1.75525e-44 1.35233e-44 1.96158e-44 1.18046e-44
26.375 1.40957e-44 1.69002e-44 1.29005e-44 1.86428e-44 1.12823e-44
26.5 1.34345e-44 1.62758e-44 1.23106e-44 1.78259e-44 1.0789e-44
26.625 1.28001e-44 1.56695e-44 1.17518e-44 1.70997e-44 1.03209e-44
26.75 1.22002e-44 1.50789e-44 1.12224e-44 1.63856e-44 9.87659e-45
26.875 1.16328e-44 1.44746e-44 1.07207e-44 1.57997e-44 9.45478e-45
27 1.11147e-44 1.38962e-44 1.02453e-44 1.5238e-44 9.05425e-45
27.125 1.06239e-44 1.33222e-44 9.7805e-45 1.46995e-44 8.64698e-45
27.25 1.01587e-44 1.27937e-44 9.32152e-45 1.41832e-44 8.2352e-45
27.375 9.72031e-45 1.23158e-44 8.92457e-45 1.36743e-44 7.84666e-45
27.5 9.30307e-45 1.18049e-44 8.55248e-45 1.31805e-44 7.47999e-45
27.625 8.88333e-45 1.13913e-44 8.20556e-45 1.27073e-44 7.16842e-45
27.75 8.48615e-45 1.09932e-44 7.87034e-45 1.2254e-44 6.87435e-45
27.875 8.11043e-45 1.06102e-44 7.54208e-45 1.18195e-44 6.59527e-45
28 7.76559e-45 1.02428e-44 7.2288e-45 1.1403e-44 6.33035e-45
28.125 7.44195e-45 9.89037e-45 6.9334e-45 1.09987e-44 6.07884e-45
28.25 7.14857e-45 9.55216e-45 6.65298e-45 1.05535e-44 5.84001e-45
28.375 6.86947e-45 9.2274e-45 6.38675e-45 1.01906e-44 5.61384e-45
28.5 6.6039e-45 8.91032e-45 6.1241e-45 9.84245e-45 5.39945e-45
28.625 6.34531e-45 8.60606e-45 5.84863e-45 9.50825e-45 5.19571e-45
28.75 6.06302e-45 8.27073e-45 5.60872e-45 9.1874e-45 5.00205e-45
28.875 5.8181e-45 7.92627e-45 5.39107e-45 8.87933e-45 4.81794e-45
29 5.59921e-45 7.66314e-45 5.18782e-45 8.58346e-45 4.63771e-45
29.125 5.38201e-45 7.41035e-45 4.9946e-45 8.29925e-45 4.45938e-45
29.25 5.19102e-45 7.16747e-45 4.81089e-45 8.02619e-45 4.29038e-45
29.375 5.014e-45 6.93404e-45 4.63355e-45 7.76378e-45 4.13018e-45
29.5 4.84517e-45 6.70941e-45 4.43807e-45 7.51157e-45 3.97214e-45
29.625 4.66017e-45 6.49291e-45 4.26943e-45 7.26911e-45 3.81329e-45
29.75 4.49185e-45 6.28475e-45 4.11417e-45 7.03598e-45 3.6634e-45
29.875 4.3138e-45 6.08457e-45 3.96686e-45 6.81177e-45 3.52194e-45
30 4.12968e-45 5.89201e-45 3.82709e-45 6.5961e-45 3.38842e-45
30.125 3.97864e-45 5.70676e-45 3.69701e-45 6.38861e-45 3.26191e-45
30.25 3.83896e-45 5.52851e-45 3.57341e-45 6.18895e-45 3.14203e-45
30.375 3.71651e-45 5.35695e-45 3.44863e-45 5.99678e-45 3.02868e-45
30.5 3.59988e-45 5.19181e-45 3.33041e-45 5.81179e-45 2.92172e-45
30.625 3.47435e-45 5.03281e-45 3.21549e-45 5.63368e-45 2.8208e-45
30.75 3.36541e-45 4.87969e-45 3.10029e-45 5.46216e-45 2.70795e-45
30.875 3.24979e-45 4.72976e-45 2.98957e-45 5.29696e-45 2.5958e-45
31 3.15114e-45 4.58512e-45 2.90295e-45 5.13781e-45 2.50482e-45
31.125 3.05723e-45 4.44583e-45 2.80937e-45 4.98382e-45 2.41737e-45
31.25 2.96784e-45 4.31169e-45 2.72922e-45 4.83504e-45 2.33662e-45
31.375 2.88276e-45 4.18246e-45 2.6537e-45 4.69167e-45 2.26178e-45
31.5 2.80177e-45 4.06179e-45 2.58109e-45 4.55346e-45 2.19093e-45
31.625 2.72469e-45 3.94597e-45 2.51184e-45 4.42012e-45 2.12224e-45
31.75 2.65133e-45 3.83397e-45 2.44549e-45 4.29152e-45 2.06218e-45
31.875 2.58312e-45 3.72552e-45 2.38355e-45 4.16624e-45 2.00324e-45
32 2.51659e-45 3.62086e-45 2.32285e-45 4.04544e-45 1.94796e-45
32.125 2.45276e-45 3.51983e-45 2.2669e-45 3.92895e-45 1.89638e-45
32.25 2.39225e-45 3.42229e-45 2.21367e-45 3.81768e-45 1.84807e-45
32.375 2.33816e-45 3.32791e-45 2.16298e-45 3.71321e-45 1.80471e-45
32.5 2.28663e-45 3.23549e-45 2.11504e-45 3.61078e-45 1.76728e-45
32.625 2.23715e-45 3.14627e-45 2.0708e-45 3.51089e-45 1.7297e-45
32.75 2.18889e-45 3.06011e-45 2.0287e-45 3.41443e-45 1.69549e-45
32.875 2.14226e-45 2.97691e-45 1.98861e-45 3.32128e-45 1.663e-45
33 2.09762e-45 2.89653e-45 1.94713e-45 3.23127e-45 1.63214e-45
33.125 2.05486e-45 2.81888e-45 1.90827e-45 3.14426e-45 1.60278e-45
33.25 2.01386e-45 2.74385e-45 1.87226e-45 3.06018e-45 1.57483e-45
33.375 1.97452e-45 2.67134e-45 1.83774e-45 2.97893e-45 1.54717e-45
33.5 1.93742e-45 2.60124e-45 1.80461e-45 2.90039e-45 1.51387e-45
33.625 1.90289e-45 2.53347e-45 1.77278e-45 2.82447e-45 1.4824e-45
33.75 1.8827e-45 2.48536e-45 1.75363e-45 2.76317e-45 1.47602e-45
33.875 1.87327e-45 2.49304e-45 1.72139e-45 2.8572e-45 1.45359e-45
34 1.8352e-45 2.39141e-45 1.68865e-45 2.643e-45 1.4321e-45
34.125 1.80365e-45 2.34299e-45 1.66042e-45 2.55765e-45 1.4115e-45
34.25 1.76477e-45 2.29315e-45 1.63214e-45 2.48757e-45 1.3919e-45
34.375 1.73611e-45 2.25053e-45 1.60367e-45 2.45266e-45 1.37304e-45
34.5 1.70757e-45 2.20972e-45 1.5775e-45 2.53274e-45 1.35408e-45
34.625 1.68845e-45 2.16721e-45 1.55447e-45 2.7471e-45 1.33379e-45
34.75 1.7226e-45 2.1951e-45 1.54823e-45 4.06895e-45 1.32227e-45
34.875 1.81998e-45 2.1916e-45 1.53022e-45 6.48429e-45 1.30573e-45
35 2.0192e-45 5.01518e-45 1.53938e-45 8.74452e-45 1.42683e-45
35.125 5.2739e-45 1.03668e-44 2.61778e-45 2.00732e-44 1.51112e-45
35.25 1.85021e-44 2.73484e-44 1.28029e-44 4.71256e-44 6.52887e-45
35.375 5.33982e-44 7.88652e-44 3.88599e-44 1.16839e-43 2.55398e-44
35.5 1.85701e-43 2.68665e-43 1.4164e-43 3.86839e-43 9.1533e-44
35.625 8.28307e-43 1.16959e-42 6.72481e-43 1.85655e-42 4.56311e-43
35.75 5.77878e-42 7.86061e-42 4.24841e-42 1.54362e-41 2.995e-42
35.875 1.25553e-40 2.41008e-40 7.04025e-41 5.92326e-40 4.60045e-41
36 3.14667e-41 9.19128e-41 1.35447e-41 3.30384e-40 7.02011e-42
36.125 3.29526e-42 6.19494e-42 2.26439e-42 1.51658e-41 1.43447e-42
36.25 1.53612e-42 1.92475e-42 1.29305e-42 2.90639e-42 9.73723e-43
36.375 2.35538e-42 3.02319e-42 1.95091e-42 4.13098e-42 1.32551e-42
36.5 6.32235e-42 8.33258e-42 4.74724e-42 1.33761e-41 3.0327e-42
36.625 6.0136e-41 1.19259e-40 3.59683e-41 2.96637e-40 2.23324e-41
36.75 4.69802e-41 7.08708e-41 3.43173e-41 2.10737e-40 1.81094e-41
36.875 5.52912e-42 7.31992e-42 4.67544e-42 1.06564e-41 3.0285e-42
37 2.03563e-42 2.57775e-42 1.74213e-42 3.45612e-42 1.12658e-42
37.125 8.5556e-43 1.04235e-42 7.1485e-43 1.44741e-42 4.56253e-43
37.25 3.64385e-43 4.61753e-43 3.16399e-43 6.08674e-43 2.18063e-43
37.375 1.7577e-43 2.13984e-43 1.51834e-43 2.8731e-43 1.03228e-43
37.5 9.11388e-44 1.08903e-43 7.68484e-44 1.45125e-43 5.54306e-44
37.625 4.96387e-44 5.84524e-44 4.07282e-44 7.9448e-44 2.90983e-44
37.75 2.81871e-44 3.36216e-44 2.31206e-44 4.75715e-44 1.5756e-44
37.875 1.63606e-44 2.03097e-44 1.34631e-44 2.94202e-44 9.00654e-45
38 9.48692e-45 1.23331e-44 4.4636e-45 1.81959e-44 1.08905e-45
38.125 1.13475e-45 2.41904e-45 1.06866e-45 1.17424e-44 9.73062e-46
38.25 1.10951e-45 1.17945e-45 1.05137e-45 7.453e-45 9.34784e-46
38.375 1.09286e-45 1.15829e-45 1.03668e-45 4.72952e-45 9.25264e-46
38.5 1.07338e-45 1.13596e-45 1.00954e-45 1.38513e-45 9.03509e-46
38.625 1.04898e-45 1.11245e-45 9.93879e-46 1.21734e-45 8.93185e-46
38.75 1.03517e-45 1.09117e-45 9.80738e-46 1.17978e-45 8.83028e-46
38.875 1.0203e-45 1.07077e-45 9.67716e-46 1.15717e-45 8.72263e-46
39 1.00357e-45 1.05077e-45 9.5578e-46 1.13517e-45 8.58694e-46
39.125 9.80668e-46 1.03131e-45 9.3793e-46 1.0974e-45 8.49134e-46
39.25 9.66293e-46 1.01372e-45 9.22555e-46 1.0816e-45 8.39796e-46
39.375 9.54391e-46 1.00026e-45 9.06335e-46 1.06611e-45 8.30892e-46
39.5 9.357e-46 9.85467e-46 8.90433e-46 1.04119e-45 8.22118e-46
39.625 9.22584e-46 9.72914e-46 8.79599e-46 1.0292e-45 8.13472e-46
39.75 9.09408e-46 9.59966e-46 8.6925e-46 1.0146e-45 8.04953e-46
39.875 8.97322e-46 9.48494e-46 8.5907e-46 9.96738e-46 7.96557e-46
40 8.83847e-46 9.34042e-46 8.49054e-46 9.82705e-46 7.88284e-46
40.125 8.72715e-46 9.17849e-46 8.35945e-46 9.70381e-46 7.8013e-46
40.25 8.61371e-46 9.04091e-46 8.23618e-46 9.5657e-46 7.69447e-46
40.375 8.50656e-46 8.93314e-46 8.13131e-46 9.45037e-46 7.60361e-46
40.5 8.40404e-46 8.82665e-46 8.02552e-46 9.33691e-46 7.53157e-46
40.625 8.30323e-46 8.7193e-46 7.91786e-46 9.22528e-46 7.46051e-46
40.75 8.1934e-46 8.61391e-46 7.83658e-46 9.11545e-46 7.39043e-46
40.875 8.07959e-46 8.51047e-46 7.73615e-46 9.00739e-46 7.29864e-46
41 7.97767e-46 8.40143e-46 7.65575e-46 8.90105e-46 7.18894e-46
41.125 7.877e-46 8.28606e-46 7.55287e-46 8.78524e-46 7.08264e-46
41.25 7.78582e-46 8.18909e-46 7.44957e-46 8.66679e-46 7.00061e-46
41.375 7.68198e-46 8.09262e-46 7.34376e-46 8.57722e-46 6.88999e-46
41.5 7.56103e-46 7.98268e-46 7.25724e-46 8.47531e-46 6.78218e-46
41.625 7.45044e-46 7.89334e-46 7.15016e-46 8.36818e-46 6.67712e-46
41.75 7.35996e-46 7.79901e-46 7.07528e-46 8.26288e-46 6.57472e-46
41.875 7.27607e-46 7.70808e-46 6.98547e-46 8.15952e-46 6.47939e-46
42 7.19921e-46 7.61869e-46 6.89392e-46 8.06512e-46 6.38867e-46
42.125 7.11312e-46 7.5308e-46 6.80318e-46 7.97675e-46 6.30084e-46
42.25 7.03754e-46 7.4726e-46 6.71491e-46 7.88974e-46 6.21591e-46
42.375 6.96323e-46 7.39022e-46 6.62908e-46 7.80406e-46 6.13366e-46
42.5 6.8902e-46 7.30943e-46 6.54295e-46 7.74913e-46 6.04557e-46
42.625 6.81767e-46 7.23024e-46 6.46482e-46 7.66263e-46 5.95957e-46
42.75 6.74799e-46 7.15267e-46 6.38644e-46 7.57746e-46 5.87561e-46
42.875 6.67786e-46 7.07676e-46 6.3075e-46 7.49361e-46 5.79362e-46
43 6.59988e-46 7.00026e-46 6.23005e-46 7.41105e-46 5.71357e-46
43.125 6.51898e-46 6.92016e-46 6.16096e-46 7.32977e-46 5.63539e-46
43.25 6.44632e-46 6.83146e-46 6.09049e-46 7.24973e-46 5.55905e-46
43.375 6.36867e-46 6.76081e-46 6.01122e-46 7.17093e-46 5.48512e-46
43.5 6.30559e-46 6.69281e-46 5.94947e-46 7.0953e-46 5.42789e-46
43.625 6.24306e-46 6.62596e-46 5.878e-46 7.02587e-46 5.38665e-46
43.75 6.18977e-46 6.56024e-46 5.80215e-46 6.95276e-46 5.34893e-46
43.875 6.13221e-46 6.50933e-46 5.72926e-46 6.88681e-46 5.30471e-46
44 6.07053e-46 6.45616e-46 5.66285e-46 6.82173e-46 5.25073e-46
44.125 6.00664e-46 6.40426e-46 5.59967e-46 6.75753e-46 5.20139e-46
44.25 5.9539e-46 6.35857e-46 5.54014e-46 6.69419e-46 5.13916e-46
44.375 5.90954e-46 6.31835e-46 5.47772e-46 6.6317e-46 5.10153e-46
44.5 5.85896e-46 6.28356e-46 5.4198e-46 6.57007e-46 5.03784e-46
44.625 5.81182e-46 6.25646e-46 5.404e-46 6.50928e-46 4.97574e-46
44.75 5.7692e-46 6.21791e-46 5.38536e-46 6.52749e-46 4.93283e-46
44.875 5.72329e-46 6.16253e-46 5.37693e-46 6.53532e-46 4.877e-46
45 5.70816e-46 6.11209e-46 5.336e-46 6.52225e-46 4.81752e-46
45.125 5.71133e-46 6.07786e-46 5.29327e-46 6.54233e-46 4.7779e-46
45.25 5.69296e-46 6.08093e-46 5.28784e-46 6.71185e-46 4.74613e-46
45.375 5.72343e-46 6.13173e-46 5.37736e-46 7.0395e-46 4.71739e-46
45.5 5.82256e-46 6.22346e-46 5.47263e-46 7.83966e-46 4.72604e-46
45.625 6.03277e-46 6.67426e-46 5.64875e-46 9.1114e-46 4.77765e-46
45.75 6.50801e-46 8.15979e-46 5.90949e-46 1.17509e-45 4.93661e-46
45.875 8.43475e-46 1.38883e-45 7.04892e-46 2.23187e-45 5.78748e-46
46 2.39619e-45 6.1587e-45 1.47986e-45 2.4543e-44 7.76612e-46
46.125 1.09195e-44 2.31607e-44 5.88096e-45 6.59469e-44 2.75157e-45
46.25 1.41034e-45 2.62673e-45 9.51308e-46 8.73096e-45 5.64054e-46
46.375 7.37049e-46 1.02701e-45 6.16133e-46 1.79419e-45 5.08947e-46
46.5 5.9978e-46 6.96463e-46 5.4785e-46 1.12493e-45 4.42539e-46
46.625 5.51406e-46 5.8664e-46 5.14958e-46 8.73618e-46 4.25787e-46
46.75 5.2679e-46 5.66783e-46 4.86554e-46 7.42036e-46 4.14746e-46
46.875 5.13294e-46 5.45699e-46 4.69154e-46 6.66302e-46 4.10397e-46
47 5.00471e-46 5.33025e-46 4.50547e-46 5.9566e-46 4.05886e-46
47.125 4.92965e-46 5.2537e-46 4.42416e-46 5.67017e-46 4.01561e-46
47.25 4.84761e-46 5.16626e-46 4.37846e-46 5.61168e-46 3.97433e-46
47.375 4.77366e-46 5.10042e-46 4.31456e-46 5.45062e-46 3.91914e-46
47.5 4.70232e-46 5.02532e-46 4.26121e-46 5.3169e-46 3.86115e-46
47.625 4.62671e-46 4.95467e-46 4.20844e-46 5.26781e-46 3.82305e-46
47.75 4.58071e-46 4.89881e-46 4.14926e-46 5.22025e-46 3.78572e-46
47.875 4.52186e-46 4.83765e-46 4.10059e-46 5.17135e-46 3.74928e-46
