20.25 3.17678e-43 3.48191e-43 2.79485e-43 3.99184e-43 2.39324e-43
20.375 3.04492e-43 3.33904e-43 2.67984e-43 3.82511e-43 2.28758e-43
20.5 2.91313e-43 3.18923e-43 2.56623e-43 3.6671e-43 2.18328e-43
20.625 2.77692e-43 3.03885e-43 2.44826e-43 3.50759e-43 2.08071e-43
20.75 2.64555e-43 2.89831e-43 2.32904e-43 3.34755e-43 1.98017e-43
20.875 2.51565e-43 2.76274e-43 2.21514e-43 3.18777e-43 1.88196e-43
21 2.3873e-43 2.61302e-43 2.11047e-43 3.02938e-43 1.7863e-43
21.125 2.262e-43 2.47323e-43 2.00696e-43 2.87315e-43 1.69341e-43
21.25 2.14008e-43 2.34217e-43 1.90616e-43 2.71978e-43 1.60344e-43
21.375 2.02186e-43 2.21399e-43 1.80826e-43 2.56989e-43 1.51654e-43
21.5 1.90774e-43 2.08442e-43 1.71394e-43 2.42401e-43 1.4328e-43
21.625 1.7993e-43 1.96253e-43 1.62251e-43 2.28256e-43 1.35229e-43
21.75 1.69235e-43 1.84392e-43 1.53107e-43 2.14593e-43 1.27508e-43
21.875 1.59026e-43 1.7276e-43 1.44313e-43 2.0144e-43 1.20117e-43
22 1.49409e-43 1.61657e-43 1.35874e-43 1.88818e-43 1.13057e-43
22.125 1.40316e-43 1.51829e-43 1.2783e-43 1.76745e-43 1.06329e-43
22.25 1.31414e-43 1.42217e-43 1.20247e-43 1.65228e-43 9.99476e-44
22.375 1.22962e-43 1.33092e-43 1.12797e-43 1.54273e-43 9.41687e-44
22.5 1.14809e-43 1.24791e-43 1.05971e-43 1.43879e-43 8.87439e-44
22.625 1.07309e-43 1.16172e-43 9.91314e-44 1.34041e-43 8.31709e-44
22.75 1.00415e-43 1.08196e-43 9.27339e-44 1.24752e-43 7.79172e-44
22.875 9.35271e-44 1.00795e-43 8.69076e-44 1.16e-43 7.29701e-44
23 8.71452e-44 9.38423e-44 8.1236e-44 1.07771e-43 6.8317e-44
23.125 8.0936e-44 8.73192e-44 7.59125e-44 1.00048e-43 6.39447e-44
23.25 7.54523e-44 8.14214e-44 7.10409e-44 9.26141e-44 5.98431e-44
23.375 7.04539e-44 7.57512e-44 6.63159e-44 8.6111e-44 5.59969e-44
23.5 6.55792e-44 7.04593e-44 6.18189e-44 7.98447e-44 5.23926e-44
23.625 6.10601e-44 6.53464e-44 5.76381e-44 7.39999e-44 4.90176e-44
23.75 5.68267e-44 6.05512e-44 5.37677e-44 6.85405e-44 4.58599e-44
23.875 5.28791e-44 5.62487e-44 4.99829e-44 6.3444e-44 4.30761e-44
24 4.91494e-44 5.24423e-44 4.65004e-44 5.87125e-44 4.03344e-44
24.125 4.57238e-44 4.87199e-44 4.32586e-44 5.43251e-44 3.767e-44
24.25 4.26136e-44 4.52952e-44 4.02363e-44 5.06442e-44 3.51853e-44
24.375 3.95918e-44 4.20739e-44 3.73816e-44 4.73079e-44 3.29188e-44
24.5 3.68797e-44 3.91101e-44 3.46744e-44 4.37302e-44 3.08243e-44
24.625 3.43562e-44 3.6338e-44 3.21457e-44 4.04002e-44 2.88727e-44
24.75 3.19594e-44 3.38078e-44 3.00203e-44 3.74057e-44 2.7055e-44
24.875 2.97398e-44 3.15049e-44 2.79707e-44 3.48532e-44 2.52891e-44
25 2.76897e-44 2.94045e-44 2.61711e-44 3.25308e-44 2.347e-44
25.125 2.58091e-44 2.73531e-44 2.43981e-44 3.03688e-44 2.20271e-44
25.25 2.40276e-44 2.54575e-44 2.26979e-44 2.83572e-44 2.07227e-44
25.375 2.24035e-44 2.38014e-44 2.11132e-44 2.64865e-44 1.93572e-44
25.5 2.08974e-44 2.21461e-44 1.96937e-44 2.47476e-44 1.81439e-44
25.625 1.95137e-44 2.07024e-44 1.8353e-44 2.31625e-44 1.69915e-44
25.75 1.81894e-44 1.93224e-44 1.71448e-44 2.17009e-44 1.59335e-44
25.875 1.69875e-44 1.80656e-44 1.59914e-44 2.0322e-44 1.49493e-44
26 1.58884e-44 1.69111e-44 1.49108e-44 1.90864e-44 1.40088e-44
26.125 1.48853e-44 1.58378e-44 1.39185e-44 1.79838e-44 1.3143e-44
26.25 1.39579e-44 1.48223e-44 1.30767e-44 1.68951e-44 1.23906e-44
26.375 1.31233e-44 1.39299e-44 1.23232e-44 1.59363e-44 1.1606e-44
26.5 1.23455e-44 1.30928e-44 1.1558e-44 1.50475e-44 1.08397e-44
26.625 1.16008e-44 1.23086e-44 1.08827e-44 1.42237e-44 1.01564e-44
26.75 1.09278e-44 1.15856e-44 1.02946e-44 1.34605e-44 9.52998e-45
26.875 1.03067e-44 1.09153e-44 9.72153e-45 1.27388e-44 8.9589e-45
27 9.7457e-45 1.03079e-44 9.19965e-45 1.20611e-44 8.43779e-45
27.125 9.22177e-45 9.756e-45 8.72985e-45 1.14296e-44 7.96039e-45
27.25 8.74847e-45 9.24095e-45 8.27473e-45 1.08481e-44 7.55778e-45
27.375 8.31176e-45 8.78373e-45 7.85797e-45 1.02899e-44 7.19142e-45
27.5 7.90838e-45 8.33651e-45 7.48559e-45 9.80023e-45 6.85527e-45
27.625 7.54883e-45 7.96314e-45 7.14104e-45 9.30406e-45 6.54631e-45
27.75 7.21264e-45 7.60618e-45 6.80126e-45 8.86385e-45 6.26266e-45
27.875 6.88651e-45 7.27505e-45 6.50124e-45 8.45018e-45 6.00255e-45
28 6.5977e-45 6.98011e-45 6.22124e-45 8.06533e-45 5.72765e-45
28.125 6.33647e-45 6.7124e-45 5.97172e-45 7.70725e-45 5.44966e-45
28.25 6.08442e-45 6.46608e-45 5.73806e-45 7.37375e-45 5.23342e-45
28.375 5.84874e-45 6.23918e-45 5.52005e-45 7.06285e-45 5.04427e-45
28.5 5.6365e-45 6.01849e-45 5.32607e-45 6.79471e-45 4.87232e-45
28.625 5.45693e-45 5.81393e-45 5.14925e-45 6.5601e-45 4.71492e-45
28.75 5.29484e-45 5.59345e-45 4.97653e-45 6.34304e-45 4.57037e-45
28.875 5.14494e-45 5.40544e-45 4.80725e-45 6.14196e-45 4.43525e-45
29 5.00664e-45 5.24129e-45 4.6748e-45 5.95545e-45 4.26156e-45
29.125 4.88031e-45 5.10614e-45 4.52608e-45 5.78223e-45 4.10001e-45
29.25 4.75557e-45 4.95584e-45 4.40093e-45 5.62115e-45 3.976e-45
29.375 4.6225e-45 4.81451e-45 4.2864e-45 5.47117e-45 3.87963e-45
29.5 4.48977e-45 4.69063e-45 4.19929e-45 5.33132e-45 3.78666e-45
29.625 4.37255e-45 4.59246e-45 4.11089e-45 5.20073e-45 3.68682e-45
29.75 4.2811e-45 4.48765e-45 4.02889e-45 5.07862e-45 3.60709e-45
29.875 4.19058e-45 4.3806e-45 3.95354e-45 4.96425e-45 3.53324e-45
30 4.10974e-45 4.30167e-45 3.85981e-45 4.85694e-45 3.46476e-45
30.125 4.03126e-45 4.22794e-45 3.79249e-45 4.7561e-45 3.36793e-45
30.25 3.96175e-45 4.15896e-45 3.71325e-45 4.66113e-45 3.27126e-45
30.375 3.8929e-45 4.09427e-45 3.64751e-45 4.57151e-45 3.18049e-45
30.5 3.8309e-45 4.03347e-45 3.5799e-45 4.48676e-45 3.09521e-45
30.625 3.77236e-45 3.97618e-45 3.48642e-45 4.40642e-45 3.01509e-45
30.75 3.71693e-45 3.92094e-45 3.43551e-45 4.33006e-45 2.93979e-45
30.875 3.66398e-45 3.86721e-45 3.39122e-45 4.25729e-45 2.86926e-45
31 3.61508e-45 3.81404e-45 3.34921e-45 4.18772e-45 2.8305e-45
31.125 3.56723e-45 3.76318e-45 3.28638e-45 4.12102e-45 2.78564e-45
31.25 3.52409e-45 3.71436e-45 3.23846e-45 4.05951e-45 2.77616e-45
31.375 3.48254e-45 3.66659e-45 3.19776e-45 4.00855e-45 2.76077e-45
31.5 3.44233e-45 3.63598e-45 3.1607e-45 3.95913e-45 2.71328e-45
31.625 3.40262e-45 3.59063e-45 3.12361e-45 3.91097e-45 2.66353e-45
31.75 3.36158e-45 3.54494e-45 3.08829e-45 3.86382e-45 2.63298e-45
31.875 3.32122e-45 3.50002e-45 3.05373e-45 3.81745e-45 2.67007e-45
32 3.28024e-45 3.45579e-45 3.01963e-45 3.80861e-45 2.68962e-45
32.125 3.23912e-45 3.41222e-45 2.98768e-45 3.85629e-45 2.66199e-45
32.25 3.19863e-45 3.36932e-45 2.99046e-45 3.93913e-45 2.62191e-45
32.375 3.16964e-45 3.32706e-45 2.98292e-45 4.04017e-45 2.63845e-45
32.5 3.142e-45 3.30985e-45 2.98401e-45 3.99944e-45 2.64535e-45
32.625 3.1165e-45 3.29204e-45 2.9763e-45 3.94816e-45 2.60217e-45
32.75 3.10552e-45 3.26294e-45 2.94434e-45 3.91449e-45 2.561e-45
32.875 3.0724e-45 3.23038e-45 2.92389e-45 3.86809e-45 2.57176e-45
33 3.04353e-45 3.19248e-45 2.89124e-45 4.05844e-45 2.55404e-45
33.125 3.00797e-45 3.17172e-45 2.85843e-45 4.39467e-45 2.5198e-45
33.25 2.97256e-45 3.13368e-45 2.83053e-45 4.80453e-45 2.5098e-45
33.375 2.94674e-45 3.111e-45 2.81036e-45 5.34339e-45 2.47836e-45
33.5 2.91639e-45 3.09996e-45 2.78454e-45 6.06052e-45 2.51238e-45
33.625 2.89038e-45 3.12501e-45 2.76215e-45 6.94678e-45 2.55423e-45
33.75 2.86201e-45 3.2134e-45 2.73407e-45 8.05018e-45 2.52602e-45
33.875 2.85695e-45 3.60315e-45 2.70462e-45 9.36872e-45 2.49818e-45
34 2.82226e-45 3.91795e-45 2.67549e-45 1.11158e-44 2.47071e-45
34.125 2.80048e-45 4.37104e-45 2.64685e-45 1.32984e-44 2.44361e-45
34.25 2.79884e-45 5.1033e-45 2.62891e-45 1.57553e-44 2.46694e-45
34.375 2.77396e-45 6.10577e-45 2.60302e-45 1.79946e-44 2.45618e-45
34.5 2.74569e-45 7.8256e-45 2.57319e-45 2.14681e-44 2.43034e-45
34.625 2.74723e-45 1.05654e-44 2.55759e-45 2.59415e-44 2.40461e-45
34.75 2.7235e-45 1.49119e-44 2.5367e-45 3.15264e-44 2.37919e-45
34.875 2.69284e-45 2.2481e-44 2.50741e-45 3.99354e-44 2.35411e-45
35 2.80445e-45 3.61289e-44 2.50582e-45 5.43362e-44 2.32934e-45
35.125 9.53396e-45 6.17915e-44 2.60152e-45 8.48357e-44 2.37181e-45
35.25 2.43164e-44 9.77098e-44 1.14765e-44 1.51219e-43 2.46761e-45
35.375 7.38362e-44 1.61982e-43 4.28333e-44 2.6467e-43 1.87555e-44
35.5 2.4249e-43 3.76569e-43 1.40051e-43 5.71113e-43 8.2378e-44
35.625 8.29376e-43 1.19337e-42 5.52993e-43 2.11173e-42 4.29536e-43
35.75 3.81489e-42 6.54545e-42 2.93167e-42 3.05649e-41 1.77049e-42
35.875 1.34701e-40 2.4245e-40 7.66868e-41 6.26942e-40 3.86553e-41
36 9.4469e-42 1.75776e-41 4.9174e-42 7.28068e-41 2.68145e-42
36.125 1.68348e-42 2.42228e-42 1.14744e-42 5.52036e-42 8.3291e-43
36.25 9.6544e-43 1.34178e-42 7.58378e-43 2.0013e-42 5.77861e-43
36.375 1.86107e-42 2.46603e-42 1.34085e-42 3.82996e-42 1.01514e-42
36.5 4.84829e-42 6.90619e-42 3.52446e-42 1.03634e-41 2.57894e-42
36.625 2.96592e-41 5.26212e-41 1.98429e-41 1.26267e-40 1.11923e-41
36.75 1.05832e-40 1.8068e-40 5.85729e-41 8.6346e-40 3.35853e-41
36.875 6.87836e-42 9.2939e-42 5.72737e-42 1.84977e-41 3.92901e-42
37 2.27112e-42 2.9185e-42 1.85499e-42 4.3067e-42 1.29774e-42
37.125 7.95621e-43 1.04146e-42 6.61209e-43 1.68483e-42 4.29553e-43
37.25 3.20152e-43 4.48108e-43 2.61746e-43 6.62745e-43 1.67876e-43
37.375 1.43137e-43 2.15644e-43 1.12679e-43 3.16656e-43 7.39726e-44
37.5 6.89035e-44 1.10239e-43 5.23588e-44 1.78304e-43 3.38489e-44
37.625 3.55548e-44 5.8919e-44 2.67177e-44 1.01447e-43 1.65847e-44
37.75 1.96642e-44 3.31196e-44 1.41385e-44 6.3317e-44 1.99535e-45
37.875 3.67669e-45 2.08893e-44 1.95134e-45 4.1163e-44 1.83196e-45
38 2.017e-45 1.00659e-44 1.91587e-45 2.72913e-44 1.80847e-45
38.125 1.94782e-45 3.03829e-45 1.87276e-45 1.59963e-44 1.74996e-45
38.25 1.91424e-45 2.19607e-45 1.8504e-45 1.10754e-44 1.72821e-45
38.375 1.89315e-45 2.11473e-45 1.8266e-45 7.64021e-45 1.70336e-45
38.5 1.87387e-45 2.06798e-45 1.80688e-45 4.80776e-45 1.68621e-45
38.625 1.85411e-45 2.04737e-45 1.78742e-45 4.27502e-45 1.66928e-45
38.75 1.83195e-45 1.98118e-45 1.75932e-45 3.76948e-45 1.64857e-45
38.875 1.81332e-45 1.96074e-45 1.74078e-45 3.43901e-45 1.63482e-45
39 1.79077e-45 1.92919e-45 1.72131e-45 3.05963e-45 1.60305e-45
39.125 1.77272e-45 1.89082e-45 1.70393e-45 2.79384e-45 1.59085e-45
39.25 1.7549e-45 1.87142e-45 1.68628e-45 2.56846e-45 1.57877e-45
39.375 1.7294e-45 1.85298e-45 1.66887e-45 2.37649e-45 1.56679e-45
39.5 1.71218e-45 1.82068e-45 1.64984e-45 2.21227e-45 1.55193e-45
39.625 1.69086e-45 1.78666e-45 1.62699e-45 2.08164e-45 1.53461e-45
39.75 1.66952e-45 1.75158e-45 1.60415e-45 2.0114e-45 1.44745e-45
39.875 1.64985e-45 1.715e-45 1.58106e-45 1.98906e-45 1.43554e-45
40 1.62847e-45 1.69176e-45 1.56263e-45 1.89154e-45 1.42374e-45
40.125 1.60878e-45 1.67377e-45 1.54541e-45 1.8636e-45 1.41207e-45
40.25 1.59005e-45 1.65716e-45 1.51729e-45 1.84254e-45 1.38563e-45
40.375 1.5627e-45 1.63584e-45 1.48893e-45 1.78938e-45 1.34888e-45
40.5 1.54668e-45 1.61899e-45 1.46932e-45 1.7687e-45 1.3061e-45
40.625 1.53087e-45 1.60235e-45 1.45178e-45 1.75051e-45 1.29644e-45
40.75 1.51545e-45 1.58653e-45 1.436e-45 1.72753e-45 1.28687e-45
40.875 1.5007e-45 1.57164e-45 1.42192e-45 1.70993e-45 1.27151e-45
41 1.48613e-45 1.55693e-45 1.40869e-45 1.69255e-45 1.25235e-45
41.125 1.47119e-45 1.53833e-45 1.39629e-45 1.67538e-45 1.23961e-45
41.25 1.45613e-45 1.52368e-45 1.38402e-45 1.65842e-45 1.21631e-45
41.375 1.44126e-45 1.50898e-45 1.37189e-45 1.64168e-45 1.20257e-45
41.5 1.42658e-45 1.49435e-45 1.35989e-45 1.62514e-45 1.19348e-45
41.625 1.41209e-45 1.47987e-45 1.34851e-45 1.6088e-45 1.18465e-45
41.75 1.39778e-45 1.46547e-45 1.33601e-45 1.59267e-45 1.16859e-45
41.875 1.38291e-45 1.45126e-45 1.32372e-45 1.57673e-45 1.15188e-45
42 1.36826e-45 1.43721e-45 1.31172e-45 1.56099e-45 1.13786e-45
42.125 1.35437e-45 1.42321e-45 1.29985e-45 1.54544e-45 1.1275e-45
42.25 1.34113e-45 1.40884e-45 1.28811e-45 1.53008e-45 1.11731e-45
42.375 1.32824e-45 1.39585e-45 1.27651e-45 1.5149e-45 1.10727e-45
42.5 1.31546e-45 1.38309e-45 1.26504e-45 1.49992e-45 1.09737e-45
42.625 1.30246e-45 1.37018e-45 1.25333e-45 1.48511e-45 1.07292e-45
42.75 1.28943e-45 1.35735e-45 1.24116e-45 1.47048e-45 1.06357e-45
42.875 1.27785e-45 1.34452e-45 1.22913e-45 1.45603e-45 1.05835e-45
43 1.26714e-45 1.33185e-45 1.21725e-45 1.44176e-45 1.05289e-45
43.125 1.25594e-45 1.31926e-45 1.20117e-45 1.42766e-45 1.04777e-45
43.25 1.24375e-45 1.30673e-45 1.19143e-45 1.41373e-45 1.04052e-45
43.375 1.23171e-45 1.29435e-45 1.18247e-45 1.39996e-45 1.03151e-45
43.5 1.21982e-45 1.28212e-45 1.17116e-45 1.38636e-45 1.0226e-45
43.625 1.20807e-45 1.27003e-45 1.15939e-45 1.37292e-45 1.01379e-45
43.75 1.19646e-45 1.25809e-45 1.14773e-45 1.35981e-45 1.00507e-45
43.875 1.18499e-45 1.2463e-45 1.13626e-45 1.34749e-45 9.9644e-46
44 1.17366e-45 1.23464e-45 1.12585e-45 1.33531e-45 9.87908e-46
44.125 1.16329e-45 1.22312e-45 1.1161e-45 1.32326e-45 9.79468e-46
44.25 1.15309e-45 1.21166e-45 1.10608e-45 1.31134e-45 9.7112e-46
44.375 1.1421e-45 1.20025e-45 1.09569e-45 1.29956e-45 9.62861e-46
44.5 1.13124e-45 1.18897e-45 1.08541e-45 1.2879e-45 9.54703e-46
44.625 1.12051e-45 1.17794e-45 1.07527e-45 1.27634e-45 9.46728e-46
44.75 1.10991e-45 1.16725e-45 1.06524e-45 1.26486e-45 9.38838e-46
44.875 1.09962e-45 1.15635e-45 1.05533e-45 1.2535e-45 9.31893e-46
45 1.08931e-45 1.14588e-45 1.04554e-45 1.24227e-45 9.25213e-46
45.125 1.08022e-45 1.13553e-45 1.03586e-45 1.23116e-45 9.16996e-46
45.25 1.07123e-45 1.1253e-45 1.02645e-45 1.22018e-45 9.08879e-46
45.375 1.06254e-45 1.11513e-45 1.01864e-45 1.20931e-45 9.00861e-46
45.5 1.05316e-45 1.10501e-45 1.01093e-45 1.19857e-45 8.9294e-46
45.625 1.0438e-45 1.09501e-45 1.00356e-45 1.18794e-45 8.85115e-46
45.75 1.03455e-45 1.0855e-45 9.95847e-46 1.17743e-45 8.77998e-46
45.875 1.0254e-45 1.07742e-45 9.86916e-46 1.16704e-45 8.71442e-46
46 1.0164e-45 1.06929e-45 9.77913e-46 1.15676e-45 8.64948e-46
46.125 1.0078e-45 1.06033e-45 9.69515e-46 1.14659e-45 8.58515e-46
46.25 9.99298e-46 1.05123e-45 9.60656e-46 1.13653e-45 8.52142e-46
46.375 9.90886e-46 1.04208e-45 9.51782e-46 1.12658e-45 8.45829e-46
46.5 9.82382e-46 1.03303e-45 9.43014e-46 1.11674e-45 8.39576e-46
46.625 9.73929e-46 1.02407e-45 9.34349e-46 1.10701e-45 8.3338e-46
46.75 9.65569e-46 1.01521e-45 9.25786e-46 1.09738e-45 8.27243e-46
46.875 9.573e-46 1.00645e-45 9.17324e-46 1.08785e-45 8.21163e-46
47 9.49123e-46 9.97787e-46 9.09315e-46 1.07772e-45 8.1514e-46
47.125 9.41035e-46 9.89215e-46 9.0166e-46 1.06733e-45 8.09172e-46
47.25 9.33035e-46 9.80737e-46 8.94908e-46 1.05706e-45 8.0326e-46
47.375 9.25123e-46 9.7235e-46 8.88562e-46 1.04693e-45 7.97403e-46
47.5 9.17297e-46 9.64054e-46 8.81544e-46 1.03826e-45 7.91601e-46
47.625 9.09555e-46 9.55848e-46 8.73389e-46 1.02969e-45 7.85852e-46
47.75 9.01898e-46 9.4773e-46 8.65312e-46 1.0212e-45 7.80156e-46
47.875 8.94324e-46 9.39941e-46 8.5768e-46 1.0128e-45 7.74512e-46
